date,price,ticker,source_column,log_price
2019-05-09,2870.719970703125,^GSPC,Adj Close,7.962318138165508
2019-05-10,2881.39990234375,^GSPC,Adj Close,7.966031532235427
2019-05-13,2811.8701171875,^GSPC,Adj Close,7.9416050630969295
2019-05-14,2834.409912109375,^GSPC,Adj Close,7.949589050620146
2019-05-15,2850.9599609375,^GSPC,Adj Close,7.955411044947868
2019-05-16,2876.320068359375,^GSPC,Adj Close,7.964267002064368
2019-05-17,2859.530029296875,^GSPC,Adj Close,7.958412564890324
2019-05-20,2840.22998046875,^GSPC,Adj Close,7.951640306914919
2019-05-21,2864.360107421875,^GSPC,Adj Close,7.960100256008109
2019-05-22,2856.27001953125,^GSPC,Adj Close,7.95727186364421
2019-05-23,2822.239990234375,^GSPC,Adj Close,7.945286171402928
2019-05-24,2826.06005859375,^GSPC,Adj Close,7.946638815174965
2019-05-28,2802.389892578125,^GSPC,Adj Close,7.938227865174705
2019-05-29,2783.02001953125,^GSPC,Adj Close,7.931291955007474
2019-05-30,2788.860107421875,^GSPC,Adj Close,7.933388227682471
2019-05-31,2752.06005859375,^GSPC,Adj Close,7.9201050224320175
2019-06-03,2744.449951171875,^GSPC,Adj Close,7.917335951777709
2019-06-04,2803.27001953125,^GSPC,Adj Close,7.938541878858787
2019-06-05,2826.14990234375,^GSPC,Adj Close,7.946670605837601
2019-06-06,2843.489990234375,^GSPC,Adj Close,7.952787446513605
2019-06-07,2873.340087890625,^GSPC,Adj Close,7.963230425760865
2019-06-10,2886.72998046875,^GSPC,Adj Close,7.967879645835631
2019-06-11,2885.719970703125,^GSPC,Adj Close,7.96752970437768
2019-06-12,2879.840087890625,^GSPC,Adj Close,7.965490046550443
2019-06-13,2891.639892578125,^GSPC,Adj Close,7.969579057053292
2019-06-14,2886.97998046875,^GSPC,Adj Close,7.96796624526714
2019-06-17,2889.669921875,^GSPC,Adj Close,7.968897560699492
2019-06-18,2917.75,^GSPC,Adj Close,7.978568050292463
2019-06-19,2926.4599609375,^GSPC,Adj Close,7.981548767085487
2019-06-20,2954.179931640625,^GSPC,Adj Close,7.99097637242136
2019-06-21,2950.4599609375,^GSPC,Adj Close,7.989716356141632
2019-06-24,2945.35009765625,^GSPC,Adj Close,7.987982967681045
2019-06-25,2917.3798828125,^GSPC,Adj Close,7.978441192040657
2019-06-26,2913.780029296875,^GSPC,Adj Close,7.977206496361854
2019-06-27,2924.919921875,^GSPC,Adj Close,7.981022382154444
2019-06-28,2941.760009765625,^GSPC,Adj Close,7.986763323995044
2019-07-01,2964.330078125,^GSPC,Adj Close,7.994406342605997
2019-07-02,2973.010009765625,^GSPC,Adj Close,7.997330189882986
2019-07-03,2995.820068359375,^GSPC,Adj Close,8.00497328554367
2019-07-05,2990.409912109375,^GSPC,Adj Close,8.003165751339122
2019-07-08,2975.949951171875,^GSPC,Adj Close,7.998318578328998
2019-07-09,2979.6298828125,^GSPC,Adj Close,7.999554371387452
2019-07-10,2993.070068359375,^GSPC,Adj Close,8.004054918323535
2019-07-11,2999.909912109375,^GSPC,Adj Close,8.006337537902484
2019-07-12,3013.77001953125,^GSPC,Adj Close,8.01094707220455
2019-07-15,3014.300048828125,^GSPC,Adj Close,8.011122925932934
2019-07-16,3004.0400390625,^GSPC,Adj Close,8.007713341377924
2019-07-17,2984.419921875,^GSPC,Adj Close,8.00116067591183
2019-07-18,2995.110107421875,^GSPC,Adj Close,8.004736273620649
2019-07-19,2976.610107421875,^GSPC,Adj Close,7.998540384155805
2019-07-22,2985.030029296875,^GSPC,Adj Close,8.001365085842055
2019-07-23,3005.469970703125,^GSPC,Adj Close,8.008189230981332
2019-07-24,3019.56005859375,^GSPC,Adj Close,8.012866423794808
2019-07-25,3003.669921875,^GSPC,Adj Close,8.007590127311207
2019-07-26,3025.860107421875,^GSPC,Adj Close,8.01495066308199
2019-07-29,3020.969970703125,^GSPC,Adj Close,8.013333241152933
2019-07-30,3013.179931640625,^GSPC,Adj Close,8.010751255780889
2019-07-31,2980.3798828125,^GSPC,Adj Close,7.999806048828749
2019-08-01,2953.56005859375,^GSPC,Adj Close,7.990766521259943
2019-08-02,2932.050048828125,^GSPC,Adj Close,7.983457132720378
2019-08-05,2844.739990234375,^GSPC,Adj Close,7.953226950550683
2019-08-06,2881.77001953125,^GSPC,Adj Close,7.96615997446185
2019-08-07,2883.97998046875,^GSPC,Adj Close,7.966926556795709
2019-08-08,2938.090087890625,^GSPC,Adj Close,7.985515019262574
2019-08-09,2918.64990234375,^GSPC,Adj Close,7.978876426128917
2019-08-12,2882.699951171875,^GSPC,Adj Close,7.966482617013002
2019-08-13,2926.320068359375,^GSPC,Adj Close,7.981500963280303
2019-08-14,2840.60009765625,^GSPC,Adj Close,7.951770610825767
2019-08-15,2847.60009765625,^GSPC,Adj Close,7.954231847523948
2019-08-16,2888.679931640625,^GSPC,Adj Close,7.968554905696193
2019-08-19,2923.64990234375,^GSPC,Adj Close,7.98058808126059
2019-08-20,2900.510009765625,^GSPC,Adj Close,7.972641865948475
2019-08-21,2924.429931640625,^GSPC,Adj Close,7.980854845505828
2019-08-22,2922.949951171875,^GSPC,Adj Close,7.980348642546549
2019-08-23,2847.110107421875,^GSPC,Adj Close,7.954059761423712
2019-08-26,2878.3798828125,^GSPC,Adj Close,7.96498287415451
2019-08-27,2869.159912109375,^GSPC,Adj Close,7.961774552353953
2019-08-28,2887.93994140625,^GSPC,Adj Close,7.968298703884516
2019-08-29,2924.580078125,^GSPC,Adj Close,7.98090618632561
2019-08-30,2926.4599609375,^GSPC,Adj Close,7.981548767085487
2019-09-03,2906.27001953125,^GSPC,Adj Close,7.9746257577528015
2019-09-04,2937.780029296875,^GSPC,Adj Close,7.985409483031223
2019-09-05,2976.0,^GSPC,Adj Close,7.998335395952982
2019-09-06,2978.7099609375,^GSPC,Adj Close,7.999245586757359
2019-09-09,2978.429931640625,^GSPC,Adj Close,7.99915157207846
2019-09-10,2979.389892578125,^GSPC,Adj Close,7.99947382450439
2019-09-11,3000.929931640625,^GSPC,Adj Close,8.006677496830777
2019-09-12,3009.570068359375,^GSPC,Adj Close,8.00955251310901
2019-09-13,3007.389892578125,^GSPC,Adj Close,8.008827836232046
2019-09-16,2997.9599609375,^GSPC,Adj Close,8.005687323315689
2019-09-17,3005.699951171875,^GSPC,Adj Close,8.008265748688151
2019-09-18,3006.72998046875,^GSPC,Adj Close,8.008608381972419
2019-09-19,3006.7900390625,^GSPC,Adj Close,8.008628356494349
2019-09-20,2992.070068359375,^GSPC,Adj Close,8.003720757389468
2019-09-23,2991.780029296875,^GSPC,Adj Close,8.00362381677164
2019-09-24,2966.60009765625,^GSPC,Adj Close,7.995171827808088
2019-09-25,2984.8701171875,^GSPC,Adj Close,8.001311513050052
2019-09-26,2977.6201171875,^GSPC,Adj Close,7.998879642040439
2019-09-27,2961.7900390625,^GSPC,Adj Close,7.99354910746131
2019-09-30,2976.739990234375,^GSPC,Adj Close,7.998584017676559
2019-10-01,2940.25,^GSPC,Adj Close,7.986249890731146
2019-10-02,2887.610107421875,^GSPC,Adj Close,7.968184486543502
2019-10-03,2910.6298828125,^GSPC,Adj Close,7.976124791317368
2019-10-04,2952.010009765625,^GSPC,Adj Close,7.990241576556628
2019-10-07,2938.7900390625,^GSPC,Adj Close,7.985753224282947
2019-10-08,2893.06005859375,^GSPC,Adj Close,7.970070064730836
2019-10-09,2919.39990234375,^GSPC,Adj Close,7.979133361245682
2019-10-10,2938.1298828125,^GSPC,Adj Close,7.985528563657465
2019-10-11,2970.27001953125,^GSPC,Adj Close,7.996408143331254
2019-10-14,2966.14990234375,^GSPC,Adj Close,7.995020061658035
2019-10-15,2995.679931640625,^GSPC,Adj Close,8.004926507034524
2019-10-16,2989.68994140625,^GSPC,Adj Close,8.00292496248133
2019-10-17,2997.949951171875,^GSPC,Adj Close,8.005683984451105
2019-10-18,2986.199951171875,^GSPC,Adj Close,8.001756938741305
2019-10-21,3006.719970703125,^GSPC,Adj Close,8.00860505284664
2019-10-22,2995.989990234375,^GSPC,Adj Close,8.005030003588264
2019-10-23,3004.52001953125,^GSPC,Adj Close,8.007873106934094
2019-10-24,3010.2900390625,^GSPC,Adj Close,8.009791711593264
2019-10-25,3022.550048828125,^GSPC,Adj Close,8.01385614110392
2019-10-28,3039.419921875,^GSPC,Adj Close,8.019421961020038
2019-10-29,3036.889892578125,^GSPC,Adj Close,8.018589209063558
2019-10-30,3046.77001953125,^GSPC,Adj Close,8.021837298464416
2019-10-31,3037.56005859375,^GSPC,Adj Close,8.018809859829876
2019-11-01,3066.909912109375,^GSPC,Adj Close,8.028425790389523
2019-11-04,3078.27001953125,^GSPC,Adj Close,8.032123036194836
2019-11-05,3074.6201171875,^GSPC,Adj Close,8.030936633483016
2019-11-06,3076.780029296875,^GSPC,Adj Close,8.031638884075305
2019-11-07,3085.179931640625,^GSPC,Adj Close,8.034365259319586
2019-11-08,3093.080078125,^GSPC,Adj Close,8.036922662464702
2019-11-11,3087.010009765625,^GSPC,Adj Close,8.034958267051364
2019-11-12,3091.840087890625,^GSPC,Adj Close,8.036521690352627
2019-11-13,3094.0400390625,^GSPC,Adj Close,8.037232971922744
2019-11-14,3096.6298828125,^GSPC,Adj Close,8.0380696645372
2019-11-15,3120.4599609375,^GSPC,Adj Close,8.045735693315173
2019-11-18,3122.030029296875,^GSPC,Adj Close,8.046238719637984
2019-11-19,3120.179931640625,^GSPC,Adj Close,8.04564594953829
2019-11-20,3108.4599609375,^GSPC,Adj Close,8.04188269311735
2019-11-21,3103.5400390625,^GSPC,Adj Close,8.04029868703116
2019-11-22,3110.2900390625,^GSPC,Adj Close,8.042471260973537
2019-11-25,3133.639892578125,^GSPC,Adj Close,8.049950512861004
2019-11-26,3140.52001953125,^GSPC,Adj Close,8.052143676505944
2019-11-27,3153.6298828125,^GSPC,Adj Close,8.056309412131244
2019-11-29,3140.97998046875,^GSPC,Adj Close,8.052290125901255
2019-12-02,3113.8701171875,^GSPC,Adj Close,8.04362164220729
2019-12-03,3093.199951171875,^GSPC,Adj Close,8.036961416949246
2019-12-04,3112.760009765625,^GSPC,Adj Close,8.043265074558017
2019-12-05,3117.429931640625,^GSPC,Adj Close,8.044764201484647
2019-12-06,3145.909912109375,^GSPC,Adj Close,8.053858447515072
2019-12-09,3135.9599609375,^GSPC,Adj Close,8.050690613830596
2019-12-10,3132.52001953125,^GSPC,Adj Close,8.049593077661614
2019-12-11,3141.6298828125,^GSPC,Adj Close,8.052497015190964
2019-12-12,3168.570068359375,^GSPC,Adj Close,8.06103568256652
2019-12-13,3168.800048828125,^GSPC,Adj Close,8.061108261716734
2019-12-16,3191.449951171875,^GSPC,Adj Close,8.068230622659277
2019-12-17,3192.52001953125,^GSPC,Adj Close,8.068565858687737
2019-12-18,3191.139892578125,^GSPC,Adj Close,8.068133465047215
2019-12-19,3205.3701171875,^GSPC,Adj Close,8.07258284386908
2019-12-20,3221.219970703125,^GSPC,Adj Close,8.077515439673414
2019-12-23,3224.010009765625,^GSPC,Adj Close,8.078381208387713
2019-12-24,3223.3798828125,^GSPC,Adj Close,8.078185741085244
2019-12-26,3239.909912109375,^GSPC,Adj Close,8.083300803495298
2019-12-27,3240.02001953125,^GSPC,Adj Close,8.083334787634955
2019-12-30,3221.2900390625,^GSPC,Adj Close,8.077537191555606
2019-12-31,3230.780029296875,^GSPC,Adj Close,8.080478882199797
2020-01-02,3257.85009765625,^GSPC,Adj Close,8.088822777562113
2020-01-03,3234.85009765625,^GSPC,Adj Close,8.081737868197159
2020-01-06,3246.280029296875,^GSPC,Adj Close,8.085265013391432
2020-01-07,3237.179931640625,^GSPC,Adj Close,8.082457838306837
2020-01-08,3253.050048828125,^GSPC,Adj Close,8.087348311792478
2020-01-09,3274.699951171875,^GSPC,Adj Close,8.093981525909385
2020-01-10,3265.35009765625,^GSPC,Adj Close,8.091122263421878
2020-01-13,3288.1298828125,^GSPC,Adj Close,8.098074257467813
2020-01-14,3283.14990234375,^GSPC,Adj Close,8.096558576630917
2020-01-15,3289.2900390625,^GSPC,Adj Close,8.098427026874605
2020-01-16,3316.81005859375,^GSPC,Adj Close,8.106758774296837
2020-01-17,3329.6201171875,^GSPC,Adj Close,8.110613497544321
2020-01-21,3320.7900390625,^GSPC,Adj Close,8.107957997174736
2020-01-22,3321.75,^GSPC,Adj Close,8.108247031471418
2020-01-23,3325.5400390625,^GSPC,Adj Close,8.109387357664776
2020-01-24,3295.469970703125,^GSPC,Adj Close,8.100304068238582
2020-01-27,3243.6298828125,^GSPC,Adj Close,8.084448315881739
2020-01-28,3276.239990234375,^GSPC,Adj Close,8.094451699382091
2020-01-29,3273.39990234375,^GSPC,Adj Close,8.093584449238506
2020-01-30,3283.659912109375,^GSPC,Adj Close,8.096713906168716
2020-01-31,3225.52001953125,^GSPC,Adj Close,8.078849462597354
2020-02-03,3248.919921875,^GSPC,Adj Close,8.086077888358586
2020-02-04,3297.590087890625,^GSPC,Adj Close,8.100947204276093
2020-02-05,3334.68994140625,^GSPC,Adj Close,8.112134982935066
2020-02-06,3345.780029296875,^GSPC,Adj Close,8.115455137992068
2020-02-07,3327.7099609375,^GSPC,Adj Close,8.110039646982608
2020-02-10,3352.090087890625,^GSPC,Adj Close,8.117339337103182
2020-02-11,3357.75,^GSPC,Adj Close,8.119026385789185
2020-02-12,3379.449951171875,^GSPC,Adj Close,8.125468238894388
2020-02-13,3373.93994140625,^GSPC,Adj Close,8.123836462534399
2020-02-14,3380.159912109375,^GSPC,Adj Close,8.125678298632884
2020-02-18,3370.2900390625,^GSPC,Adj Close,8.122754084646736
2020-02-19,3386.14990234375,^GSPC,Adj Close,8.127448832931021
2020-02-20,3373.22998046875,^GSPC,Adj Close,8.123626015503024
2020-02-21,3337.75,^GSPC,Adj Close,8.113052206270204
2020-02-24,3225.889892578125,^GSPC,Adj Close,8.078964126849764
2020-02-25,3128.2099609375,^GSPC,Adj Close,8.04821622247441
2020-02-26,3116.389892578125,^GSPC,Adj Close,8.044430525150881
2020-02-27,2978.760009765625,^GSPC,Adj Close,7.999262388798619
2020-02-28,2954.219970703125,^GSPC,Adj Close,7.990989925688966
2020-03-02,3090.22998046875,^GSPC,Adj Close,8.03600079445838
2020-03-03,3003.3701171875,^GSPC,Adj Close,8.007490309535465
2020-03-04,3130.1201171875,^GSPC,Adj Close,8.048826658896099
2020-03-05,3023.93994140625,^GSPC,Adj Close,8.014315876456116
2020-03-06,2972.3701171875,^GSPC,Adj Close,7.997114932803731
2020-03-09,2746.56005859375,^GSPC,Adj Close,7.918104519863359
2020-03-10,2882.22998046875,^GSPC,Adj Close,7.966319572289218
2020-03-11,2741.3798828125,^GSPC,Adj Close,7.916216679480613
2020-03-12,2480.639892578125,^GSPC,Adj Close,7.81627182707814
2020-03-13,2711.02001953125,^GSPC,Adj Close,7.905080234027375
2020-03-16,2386.1298828125,^GSPC,Adj Close,7.777428036554558
2020-03-17,2529.18994140625,^GSPC,Adj Close,7.83565434919025
2020-03-18,2398.10009765625,^GSPC,Adj Close,7.78243207685817
2020-03-19,2409.389892578125,^GSPC,Adj Close,7.787128837828571
2020-03-20,2304.919921875,^GSPC,Adj Close,7.742801213775204
2020-03-23,2237.39990234375,^GSPC,Adj Close,7.713069712765627
2020-03-24,2447.330078125,^GSPC,Adj Close,7.80275294528359
2020-03-25,2475.56005859375,^GSPC,Adj Close,7.8142219357044125
2020-03-26,2630.070068359375,^GSPC,Adj Close,7.874765766778659
2020-03-27,2541.469970703125,^GSPC,Adj Close,7.840497921237032
2020-03-30,2626.64990234375,^GSPC,Adj Close,7.873464511807008
2020-03-31,2584.590087890625,^GSPC,Adj Close,7.857322201018592
2020-04-01,2470.5,^GSPC,Adj Close,7.812175838285805
2020-04-02,2526.89990234375,^GSPC,Adj Close,7.834748495342765
2020-04-03,2488.64990234375,^GSPC,Adj Close,7.81949563451682
2020-04-06,2663.679931640625,^GSPC,Adj Close,7.887463878661651
2020-04-07,2659.409912109375,^GSPC,Adj Close,7.885859539613288
2020-04-08,2749.97998046875,^GSPC,Adj Close,7.919348910804573
2020-04-09,2789.820068359375,^GSPC,Adj Close,7.933732381108273
2020-04-13,2761.6298828125,^GSPC,Adj Close,7.923576321663596
2020-04-14,2846.06005859375,^GSPC,Adj Close,7.953690881235903
2020-04-15,2783.360107421875,^GSPC,Adj Close,7.931414148563534
2020-04-16,2799.550048828125,^GSPC,Adj Close,7.9372139864030755
2020-04-17,2874.56005859375,^GSPC,Adj Close,7.963654918424396
2020-04-20,2823.159912109375,^GSPC,Adj Close,7.945612072809048
2020-04-21,2736.56005859375,^GSPC,Adj Close,7.914456957572717
2020-04-22,2799.31005859375,^GSPC,Adj Close,7.937128258154854
2020-04-23,2797.800048828125,^GSPC,Adj Close,7.936588690494658
2020-04-24,2836.739990234375,^GSPC,Adj Close,7.950410781061498
2020-04-27,2878.47998046875,^GSPC,Adj Close,7.965017649243234
2020-04-28,2863.389892578125,^GSPC,Adj Close,7.95976147905275
2020-04-29,2939.510009765625,^GSPC,Adj Close,7.985998183097823
2020-04-30,2912.429931640625,^GSPC,Adj Close,7.976743039778769
2020-05-01,2830.7099609375,^GSPC,Adj Close,7.948282828763992
2020-05-04,2842.739990234375,^GSPC,Adj Close,7.952523651342842
2020-05-05,2868.43994140625,^GSPC,Adj Close,7.961523586540622
2020-05-06,2848.419921875,^GSPC,Adj Close,7.954519706141579
2020-05-07,2881.18994140625,^GSPC,Adj Close,7.96595866189647
2020-05-08,2929.800048828125,^GSPC,Adj Close,7.982689456961696
2020-05-11,2930.18994140625,^GSPC,Adj Close,7.982822526328487
2020-05-12,2870.1201171875,^GSPC,Adj Close,7.962109160556439
2020-05-13,2820.0,^GSPC,Adj Close,7.944492163932159
2020-05-14,2852.5,^GSPC,Adj Close,7.955951081736231
2020-05-15,2863.699951171875,^GSPC,Adj Close,7.959869756939954
2020-05-18,2953.909912109375,^GSPC,Adj Close,7.990884965710027
2020-05-19,2922.93994140625,^GSPC,Adj Close,7.980345217998428
2020-05-20,2971.610107421875,^GSPC,Adj Close,7.996859208611843
2020-05-21,2948.510009765625,^GSPC,Adj Close,7.98905524030189
2020-05-22,2955.449951171875,^GSPC,Adj Close,7.991406185988702
2020-05-26,2991.77001953125,^GSPC,Adj Close,8.003620471010162
2020-05-27,3036.1298828125,^GSPC,Adj Close,8.018338918500477
2020-05-28,3029.72998046875,^GSPC,Adj Close,8.016228779175558
2020-05-29,3044.31005859375,^GSPC,Adj Close,8.021029572727866
2020-06-01,3055.72998046875,^GSPC,Adj Close,8.024773789206229
2020-06-02,3080.820068359375,^GSPC,Adj Close,8.03295109648863
2020-06-03,3122.8701171875,^GSPC,Adj Close,8.046507767301192
2020-06-04,3112.35009765625,^GSPC,Adj Close,8.043133378217583
2020-06-05,3193.929931640625,^GSPC,Adj Close,8.06900739103922
2020-06-08,3232.389892578125,^GSPC,Adj Close,8.080977047445025
2020-06-09,3207.179931640625,^GSPC,Adj Close,8.073147304025303
2020-06-10,3190.139892578125,^GSPC,Adj Close,8.067820048290121
2020-06-11,3002.10009765625,^GSPC,Adj Close,8.007067355293833
2020-06-12,3041.31005859375,^GSPC,Adj Close,8.020043641899044
2020-06-15,3066.590087890625,^GSPC,Adj Close,8.028321502717219
2020-06-16,3124.739990234375,^GSPC,Adj Close,8.04710635558393
2020-06-17,3113.489990234375,^GSPC,Adj Close,8.0434995593513
2020-06-18,3115.340087890625,^GSPC,Adj Close,8.044093602755103
2020-06-19,3097.739990234375,^GSPC,Adj Close,8.038428089189429
2020-06-22,3117.860107421875,^GSPC,Adj Close,8.044902182486087
2020-06-23,3131.2900390625,^GSPC,Adj Close,8.049200351677571
2020-06-24,3050.330078125,^GSPC,Adj Close,8.023005086081909
2020-06-25,3083.760009765625,^GSPC,Adj Close,8.033904913810126
2020-06-26,3009.050048828125,^GSPC,Adj Close,8.009379709535295
2020-06-29,3053.239990234375,^GSPC,Adj Close,8.023958597648829
2020-06-30,3100.2900390625,^GSPC,Adj Close,8.039250947084584
2020-07-01,3115.860107421875,^GSPC,Adj Close,8.044260511060456
2020-07-02,3130.010009765625,^GSPC,Adj Close,8.048791481537272
2020-07-06,3179.719970703125,^GSPC,Adj Close,8.064548412369435
2020-07-07,3145.320068359375,^GSPC,Adj Close,8.053670934499792
2020-07-08,3169.93994140625,^GSPC,Adj Close,8.061467920763222
2020-07-09,3152.050048828125,^GSPC,Adj Close,8.055808329287027
2020-07-10,3185.0400390625,^GSPC,Adj Close,8.066220139061471
2020-07-13,3155.219970703125,^GSPC,Adj Close,8.056813493845413
2020-07-14,3197.52001953125,^GSPC,Adj Close,8.070130794428316
2020-07-15,3226.56005859375,^GSPC,Adj Close,8.07917185136467
2020-07-16,3215.570068359375,^GSPC,Adj Close,8.075759936150556
2020-07-17,3224.72998046875,^GSPC,Adj Close,8.07860449873814
2020-07-20,3251.840087890625,^GSPC,Adj Close,8.08697629599328
2020-07-21,3257.300048828125,^GSPC,Adj Close,8.08865392532784
2020-07-22,3276.02001953125,^GSPC,Adj Close,8.094384555922312
2020-07-23,3235.659912109375,^GSPC,Adj Close,8.081988177510066
2020-07-24,3215.6298828125,^GSPC,Adj Close,8.07577853748579
2020-07-27,3239.409912109375,^GSPC,Adj Close,8.083146466307273
2020-07-28,3218.43994140625,^GSPC,Adj Close,8.076652030888626
2020-07-29,3258.43994140625,^GSPC,Adj Close,8.08900381424037
2020-07-30,3246.219970703125,^GSPC,Adj Close,8.085246512476914
2020-07-31,3271.1201171875,^GSPC,Adj Close,8.09288774871909
2020-08-03,3294.610107421875,^GSPC,Adj Close,8.10004311138345
2020-08-04,3306.510009765625,^GSPC,Adj Close,8.103648534409583
2020-08-05,3327.77001953125,^GSPC,Adj Close,8.1100576948451
2020-08-06,3349.159912109375,^GSPC,Adj Close,8.116464820865765
2020-08-07,3351.280029296875,^GSPC,Adj Close,8.117097650135722
2020-08-10,3360.469970703125,^GSPC,Adj Close,8.119836115409115
2020-08-11,3333.68994140625,^GSPC,Adj Close,8.111835060007737
2020-08-12,3380.35009765625,^GSPC,Adj Close,8.12573456230135
2020-08-13,3373.429931640625,^GSPC,Adj Close,8.123685289625193
2020-08-14,3372.85009765625,^GSPC,Adj Close,8.123513392228915
2020-08-17,3381.989990234375,^GSPC,Adj Close,8.126219569736339
2020-08-18,3389.780029296875,^GSPC,Adj Close,8.128520310156155
2020-08-19,3374.85009765625,^GSPC,Adj Close,8.124106186810973
2020-08-20,3385.510009765625,^GSPC,Adj Close,8.127259841579319
2020-08-21,3397.159912109375,^GSPC,Adj Close,8.130695041562293
2020-08-24,3431.280029296875,^GSPC,Adj Close,8.140688656927194
2020-08-25,3443.6201171875,^GSPC,Adj Close,8.144278556672734
2020-08-26,3478.72998046875,^GSPC,Adj Close,8.154422558017577
